"app_name","rule_name"
"DA-ESS-ContentUpdate","ESCU - Windows Execute Arbitrary Commands with MSDT - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Export Certificate - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows File Transfer Protocol In Non-Common Process Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows File Without Extension In Critical Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Gather Victim Host Information Camera - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Gather Victim Identity SAM Info - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Gather Victim Network Info Through Ip Check Web Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Get-AdComputer Unconstrained Delegation Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Hidden Schedule Task Settings - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Hide Notification Features Through Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows High File Deletion Frequency - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Hijack Execution Flow Version Dll Side Load - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Hunting System Account Targeting Lsass - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Identify Protocol Handlers - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows IIS Components Add New Module - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows IIS Components Get-WebGlobalModule Module Query - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows IIS Components Module Failed to Load - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows IIS Components New Module Added - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Impair Defense Add Xml Applocker Rules - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Impair Defense Delete Win Defender Context Menu - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Impair Defense Delete Win Defender Profile Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Impair Defense Deny Security Software With Applocker - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Impair Defenses Disable Win Defender Auto Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Indirect Command Execution Via forfiles - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Indirect Command Execution Via pcalua - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Indirect Command Execution Via Series Of Forfiles - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Information Discovery Fsutil - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Ingress Tool Transfer Using Explorer - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Input Capture Using Credential UI Dll - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows InstallUtil Credential Theft - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows InstallUtil in Non Standard Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows InstallUtil Remote Network Connection - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows InstallUtil Uninstall Option - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows InstallUtil Uninstall Option with Network - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows InstallUtil URL in Command Line - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows ISO LNK File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Java Spawning Shells - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Kerberos Local Successful Logon - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows KrbRelayUp Service Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Linked Policies In ADSI Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Mail Protocol In Non-Common Process Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Masquerading Explorer As Child Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Mimikatz Binary Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Mimikatz Crypto Export File Extensions - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Default Icon Setting - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Disable Toast Notifications - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Disable Win Defender Raw Write Notif - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Disable Windows Security Center Notif - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Disabling WER Settings - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry DisAllow Windows App - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Qakbot Binary Data Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Reg Restore - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Regedit Silent Reg Import - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Registry Suppress Win Defender Notif - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Modify Show Compress Color And Info Tip Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MOF Event Triggered Execution via WMI - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MSExchange Management Mailbox Cmdlet Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Mshta Execution In Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MSIExec DLLRegisterServer - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MSIExec Remote Download - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MSIExec Spawn Discovery Command - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MSIExec Unregister DLLRegisterServer - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows MSIExec With Network Connections - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multi hop Proxy TOR Website Query - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Disabled Users Failed To Authenticate Wth Kerberos - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Invalid Users Fail To Authenticate Using Kerberos - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Invalid Users Failed To Authenticate Using NTLM - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Users Fail To Authenticate Wth ExplicitCredentials - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Users Failed To Authenticate From Host Using NTLM - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Users Failed To Authenticate From Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Users Failed To Authenticate Using Kerberos - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Multiple Users Remotely Failed To Authenticate From Host - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Ngrok Reverse Proxy Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows NirSoft AdvancedRun - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows NirSoft Utilities - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Non-System Account Targeting Lsass - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Odbcconf Hunting - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Odbcconf Load DLL - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Odbcconf Load Response File - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Office Product Spawning MSDT - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Password Managers Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Phishing PDF File Executes URL Link - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Phishing Recent ISO Exec Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Possible Credential Dumping - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerShell Add Module to Global Assembly Cache - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Powershell Cryptography Namespace - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerShell Disable HTTP Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerShell Export Certificate - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerShell Export PfxCertificate - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerShell IIS Components WebGlobalModule Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Powershell Import Applocker Policy - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerView Constrained Delegation Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerView Kerberos Service Ticket Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerView SPN Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows PowerView Unconstrained Delegation Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Private Keys Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Process Injection into Notepad - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Process Injection Of Wermgr to Known Browser - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Process Injection Remote Thread - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Process Injection Wermgr Child Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Process Injection With Public Source Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Process With NamedPipe CommandLine - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Processes Killed By Industroyer2 Malware - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Protocol Tunneling with Plink - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Query Registry Reg Save - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Raccine Scheduled Task Deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Rasautou DLL Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Raw Access To Disk Volume Partition - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Raw Access To Master Boot Record Drive - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Registry Certificate Added - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Registry Delete Task SD - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Registry Modification for Safe Mode Persistence - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Regsvr32 Renamed Binary - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Access Software BRC4 Loaded Dll - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Access Software Hunt - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Access Software RMS Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Assistance Spawning Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Service Rdpwinst Tool Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Services Allow Rdp In Firewall - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Services Allow Remote Assistance - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Remote Services Rdp Enable - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Replication Through Removable Media - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Root Domain linked policies Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Rundll32 WebDAV Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Rundll32 WebDav With Network Connection - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Scheduled Task with Highest Privileges - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Schtasks Create Run As System - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Security Account Manager Stopped - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Security Support Provider Reg Query - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Server Software Component GACUtil Install to GAC - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Create Kernel Mode Driver - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Create SliverC2 - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Created with Suspicious Service Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Created Within Public Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Creation on Remote Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Creation Using Registry Entry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Deletion In Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Initiation on Remote Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Stop By Deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Service Stop Via Net  and SC Application - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Spearphishing Attachment Connect To None MS Office Domain - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Spearphishing Attachment Onenote Spawn Mshta - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates Certificate Issued - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates Certificate Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates CertUtil Backup - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates CryptoAPI - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates CS Backup - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates Export Certificate - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal Authentication Certificates Export PfxCertificate - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Steal or Forge Kerberos Tickets Klist - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Binary Proxy Execution Compiled HTML File Decompile - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Discovery Using ldap Nslookup - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Discovery Using Qwinsta - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System File on Disk - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System LogOff Commandline - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Network Config Discovery Display DNS - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Network Connections Discovery Netsh - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Reboot CommandLine - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Script Proxy Execution Syncappvpublishingserver - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Shutdown CommandLine - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System Time Discovery W32tm Delay - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows System User Discovery Via Quser - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Terminating Lsass Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Disabled Users Failed Auth Using Kerberos - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Invalid Users Fail To Auth Using Kerberos - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Invalid Users Failed To Auth Using NTLM - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Users Fail To Auth Wth ExplicitCredentials - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Users Failed To Auth Using Kerberos - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Users Failed To Authenticate From Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Users Failed To Authenticate Using NTLM - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Unusual Count Of Users Remotely Failed To Auth From Host - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows User Execution Malicious URL Shortcut File - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Valid Account With Never Expires Password - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Vulnerable 3CX Software - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Vulnerable Driver Loaded - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows WMI Impersonate Token - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows WMI Process And Service List - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows WMI Process Call Create - Rule"
"DA-ESS-ContentUpdate","ESCU - WinEvent Scheduled Task Created to Spawn Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - WinEvent Scheduled Task Created Within Public Path - Rule"
"DA-ESS-ContentUpdate","ESCU - WinEvent Windows Task Scheduler Event Action Started - Rule"
"DA-ESS-ContentUpdate","ESCU - Winhlp32 Spawning a Process - Rule"
"DA-ESS-ContentUpdate","ESCU - WinRM Spawning a Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Winword Spawning Cmd - Rule"
"DA-ESS-ContentUpdate","ESCU - Winword Spawning PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Winword Spawning Windows Script Host - Rule"
"DA-ESS-ContentUpdate","ESCU - WMI Permanent Event Subscription - Rule"
"DA-ESS-ContentUpdate","ESCU - WMI Permanent Event Subscription - Sysmon - Rule"
"DA-ESS-ContentUpdate","ESCU - WMI Recon Running Process Or Services - Rule"
"DA-ESS-ContentUpdate","ESCU - WMI Temporary Event Subscription - Rule"
"DA-ESS-ContentUpdate","ESCU - Wmic Group Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Wmic NonInteractive App Uninstallation - Rule"
"DA-ESS-ContentUpdate","ESCU - WMIC XSL Execution via URL - Rule"
"DA-ESS-ContentUpdate","ESCU - Wmiprsve LOLBAS Execution Process Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - Wscript Or Cscript Suspicious Child Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Wsmprovhost LOLBAS Execution Process Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - WSReset UAC Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - XMRIG Driver Loaded - Rule"
"DA-ESS-ContentUpdate","ESCU - XSL Script Execution With WMIC - Rule"
"DA-ESS-ContentUpdate","ESCU - Zeek x509 Certificate with Punycode - Rule"
"SA-IdentityManagement","Identity - Activity from Expired User Identity - Rule"
"DA-ESS-IdentityManagement","Identity - High Volume Email Activity with Non-corporate Domains - Rule"
"DA-ESS-IdentityManagement","Identity - Web Uploads to Non-corporate Domains - Rule"
"DA-ESS-NetworkProtection","Network - Excessive HTTP Failure Responses - Rule"
"SA-NetworkProtection","Network - Network Device Rebooted - Rule"
"SA-NetworkProtection","Network - Substantial Increase in Port Activity (By Destination) - Rule"
"DA-ESS-NetworkProtection","Network - Unroutable Host Activity - Rule"
"DA-ESS-NetworkProtection","Network - Unusual Volume of Network Activity - Rule"
